nwikiproject,start_ts,end_ts,tcount
1211,1172564429,1188116429,12
1211,1188116429,1203668429,13
1211,1203668429,1219220429,14
1211,1219220429,1234772429,15
1211,1234772429,1250324429,16
1211,1250324429,1265876429,17
1211,1265876429,1281428429,18
1211,1281428429,1296980429,19
1211,1296980429,1312532429,20
1211,1312532429,1328084429,21
1211,1328084429,1343636429,22
1211,1343636429,1359188429,23
1211,1359188429,1374740429,24
1211,1374740429,1390292429,25
1211,1390292429,1405844429,26
1211,1405844429,1421396429,27
1211,1421396429,1433341432,28
1212,1001492429,1017044429,1
1212,1017044429,1032596429,2
1212,1032596429,1048148429,3
1212,1048148429,1063700429,4
1212,1063700429,1079252429,5
1212,1079252429,1094804429,6
1212,1094804429,1110356429,7
1212,1110356429,1125908429,8
1212,1125908429,1141460429,9
1212,1141460429,1157012429,10
1212,1157012429,1172564429,11
1212,1172564429,1188116429,12
1212,1188116429,1203668429,13
1212,1203668429,1219220429,14
1212,1219220429,1234772429,15
1212,1234772429,1250324429,16
1212,1250324429,1265876429,17
1212,1265876429,1281428429,18
1212,1281428429,1296980429,19
1212,1296980429,1312532429,20
1212,1312532429,1328084429,21
1212,1328084429,1343636429,22
1212,1343636429,1359188429,23
1212,1359188429,1374740429,24
1212,1374740429,1390292429,25
1212,1390292429,1405844429,26
1212,1405844429,1421396429,27
1212,1421396429,1433341432,28
1213,1001492429,1017044429,1
1213,1017044429,1032596429,2
1213,1032596429,1048148429,3
1213,1048148429,1063700429,4
1213,1063700429,1079252429,5
1213,1079252429,1094804429,6
1213,1094804429,1110356429,7
1213,1110356429,1125908429,8
1213,1125908429,1141460429,9
1213,1141460429,1157012429,10
1213,1157012429,1172564429,11
1213,1172564429,1188116429,12
1213,1188116429,1203668429,13
1213,1203668429,1219220429,14
1213,1219220429,1234772429,15
1213,1234772429,1250324429,16
1213,1250324429,1265876429,17
1213,1265876429,1281428429,18
1213,1281428429,1296980429,19
1213,1296980429,1312532429,20
1213,1312532429,1328084429,21
1213,1328084429,1343636429,22
1213,1343636429,1359188429,23
1213,1359188429,1374740429,24
1213,1374740429,1390292429,25
1213,1390292429,1405844429,26
1213,1405844429,1421396429,27
1213,1421396429,1433341432,28
1214,1001492429,1017044429,1
1214,1017044429,1032596429,2
1214,1032596429,1048148429,3
1214,1048148429,1063700429,4
1214,1063700429,1079252429,5
1214,1079252429,1094804429,6
1214,1094804429,1110356429,7
1214,1110356429,1125908429,8
1214,1125908429,1141460429,9
1214,1141460429,1157012429,10
1214,1157012429,1172564429,11
1214,1172564429,1188116429,12
1214,1188116429,1203668429,13
1214,1203668429,1219220429,14
1214,1219220429,1234772429,15
1214,1234772429,1250324429,16
1214,1250324429,1265876429,17
1214,1265876429,1281428429,18
1214,1281428429,1296980429,19
1214,1296980429,1312532429,20
1214,1312532429,1328084429,21
1214,1328084429,1343636429,22
1214,1343636429,1359188429,23
1214,1359188429,1374740429,24
1214,1374740429,1390292429,25
1214,1390292429,1405844429,26
1214,1405844429,1421396429,27
1214,1421396429,1433341432,28
1215,1001492429,1017044429,1
1215,1017044429,1032596429,2
1215,1032596429,1048148429,3
1215,1048148429,1063700429,4
1215,1063700429,1079252429,5
1215,1079252429,1094804429,6
1215,1094804429,1110356429,7
1215,1110356429,1125908429,8
1215,1125908429,1141460429,9
1215,1141460429,1157012429,10
1215,1157012429,1172564429,11
1215,1172564429,1188116429,12
1215,1188116429,1203668429,13
1215,1203668429,1219220429,14
1215,1219220429,1234772429,15
1215,1234772429,1250324429,16
1215,1250324429,1265876429,17
1215,1265876429,1281428429,18
1215,1281428429,1296980429,19
1215,1296980429,1312532429,20
1215,1312532429,1328084429,21
1215,1328084429,1343636429,22
1215,1343636429,1359188429,23
1215,1359188429,1374740429,24
1215,1374740429,1390292429,25
1215,1390292429,1405844429,26
1215,1405844429,1421396429,27
1215,1421396429,1433341432,28
1216,1001492429,1017044429,1
1216,1017044429,1032596429,2
1216,1032596429,1048148429,3
1216,1048148429,1063700429,4
1216,1063700429,1079252429,5
1216,1079252429,1094804429,6
1216,1094804429,1110356429,7
1216,1110356429,1125908429,8
1216,1125908429,1141460429,9
1216,1141460429,1157012429,10
1216,1157012429,1172564429,11
1216,1172564429,1188116429,12
1216,1188116429,1203668429,13
1216,1203668429,1219220429,14
1216,1219220429,1234772429,15
1216,1234772429,1250324429,16
1216,1250324429,1265876429,17
1216,1265876429,1281428429,18
1216,1281428429,1296980429,19
1216,1296980429,1312532429,20
1216,1312532429,1328084429,21
1216,1328084429,1343636429,22
1216,1343636429,1359188429,23
1216,1359188429,1374740429,24
1216,1374740429,1390292429,25
1216,1390292429,1405844429,26
1216,1405844429,1421396429,27
1216,1421396429,1433341432,28
1217,1001492429,1017044429,1
1217,1017044429,1032596429,2
1217,1032596429,1048148429,3
1217,1048148429,1063700429,4
1217,1063700429,1079252429,5
1217,1079252429,1094804429,6
1217,1094804429,1110356429,7
1217,1110356429,1125908429,8
1217,1125908429,1141460429,9
1217,1141460429,1157012429,10
1217,1157012429,1172564429,11
1217,1172564429,1188116429,12
1217,1188116429,1203668429,13
1217,1203668429,1219220429,14
1217,1219220429,1234772429,15
1217,1234772429,1250324429,16
1217,1250324429,1265876429,17
1217,1265876429,1281428429,18
1217,1281428429,1296980429,19
1217,1296980429,1312532429,20
1217,1312532429,1328084429,21
1217,1328084429,1343636429,22
1217,1343636429,1359188429,23
1217,1359188429,1374740429,24
1217,1374740429,1390292429,25
1217,1390292429,1405844429,26
1217,1405844429,1421396429,27
1217,1421396429,1433341432,28
1218,1001492429,1017044429,1
1218,1017044429,1032596429,2
1218,1032596429,1048148429,3
1218,1048148429,1063700429,4
1218,1063700429,1079252429,5
1218,1079252429,1094804429,6
1218,1094804429,1110356429,7
1218,1110356429,1125908429,8
1218,1125908429,1141460429,9
1218,1141460429,1157012429,10
1218,1157012429,1172564429,11
1218,1172564429,1188116429,12
1218,1188116429,1203668429,13
1218,1203668429,1219220429,14
1218,1219220429,1234772429,15
1218,1234772429,1250324429,16
1218,1250324429,1265876429,17
1218,1265876429,1281428429,18
1218,1281428429,1296980429,19
1218,1296980429,1312532429,20
1218,1312532429,1328084429,21
1218,1328084429,1343636429,22
1218,1343636429,1359188429,23
1218,1359188429,1374740429,24
1218,1374740429,1390292429,25
1218,1390292429,1405844429,26
1218,1405844429,1421396429,27
1218,1421396429,1433341432,28
1219,1001492429,1017044429,1
1219,1017044429,1032596429,2
1219,1032596429,1048148429,3
1219,1048148429,1063700429,4
1219,1063700429,1079252429,5
1219,1079252429,1094804429,6
1219,1094804429,1110356429,7
1219,1110356429,1125908429,8
1219,1125908429,1141460429,9
1219,1141460429,1157012429,10
1219,1157012429,1172564429,11
1219,1172564429,1188116429,12
1219,1188116429,1203668429,13
1219,1203668429,1219220429,14
1219,1219220429,1234772429,15
1219,1234772429,1250324429,16
1219,1250324429,1265876429,17
1219,1265876429,1281428429,18
1219,1281428429,1296980429,19
1219,1296980429,1312532429,20
1219,1312532429,1328084429,21
1219,1328084429,1343636429,22
1219,1343636429,1359188429,23
1219,1359188429,1374740429,24
1219,1374740429,1390292429,25
1219,1390292429,1405844429,26
1219,1405844429,1421396429,27
1219,1421396429,1433341432,28
1220,1001492429,1017044429,1
1220,1017044429,1032596429,2
1220,1032596429,1048148429,3
1220,1048148429,1063700429,4
1220,1063700429,1079252429,5
1220,1079252429,1094804429,6
1220,1094804429,1110356429,7
1220,1110356429,1125908429,8
1220,1125908429,1141460429,9
1220,1141460429,1157012429,10
1220,1157012429,1172564429,11
1220,1172564429,1188116429,12
1220,1188116429,1203668429,13
1220,1203668429,1219220429,14
1220,1219220429,1234772429,15
1220,1234772429,1250324429,16
1220,1250324429,1265876429,17
1220,1265876429,1281428429,18
1220,1281428429,1296980429,19
1220,1296980429,1312532429,20
1220,1312532429,1328084429,21
1220,1328084429,1343636429,22
1220,1343636429,1359188429,23
1220,1359188429,1374740429,24
1220,1374740429,1390292429,25
1220,1390292429,1405844429,26
1220,1405844429,1421396429,27
1220,1421396429,1433341432,28
1221,1001492429,1017044429,1
1221,1017044429,1032596429,2
1221,1032596429,1048148429,3
1221,1048148429,1063700429,4
1221,1063700429,1079252429,5
1221,1079252429,1094804429,6
1221,1094804429,1110356429,7
1221,1110356429,1125908429,8
1221,1125908429,1141460429,9
1221,1141460429,1157012429,10
1221,1157012429,1172564429,11
1221,1172564429,1188116429,12
1221,1188116429,1203668429,13
1221,1203668429,1219220429,14
1221,1219220429,1234772429,15
1221,1234772429,1250324429,16
1221,1250324429,1265876429,17
1221,1265876429,1281428429,18
1221,1281428429,1296980429,19
1221,1296980429,1312532429,20
1221,1312532429,1328084429,21
1221,1328084429,1343636429,22
1221,1343636429,1359188429,23
1221,1359188429,1374740429,24
1221,1374740429,1390292429,25
1221,1390292429,1405844429,26
1221,1405844429,1421396429,27
1221,1421396429,1433341432,28
1222,1001492429,1017044429,1
1222,1017044429,1032596429,2
1222,1032596429,1048148429,3
1222,1048148429,1063700429,4
1222,1063700429,1079252429,5
1222,1079252429,1094804429,6
1222,1094804429,1110356429,7
1222,1110356429,1125908429,8
1222,1125908429,1141460429,9
1222,1141460429,1157012429,10
1222,1157012429,1172564429,11
1222,1172564429,1188116429,12
1222,1188116429,1203668429,13
1222,1203668429,1219220429,14
1222,1219220429,1234772429,15
1222,1234772429,1250324429,16
1222,1250324429,1265876429,17
1222,1265876429,1281428429,18
1222,1281428429,1296980429,19
1222,1296980429,1312532429,20
1222,1312532429,1328084429,21
1222,1328084429,1343636429,22
1222,1343636429,1359188429,23
1222,1359188429,1374740429,24
1222,1374740429,1390292429,25
1222,1390292429,1405844429,26
1222,1405844429,1421396429,27
1222,1421396429,1433341432,28
1223,1001492429,1017044429,1
1223,1017044429,1032596429,2
1223,1032596429,1048148429,3
1223,1048148429,1063700429,4
1223,1063700429,1079252429,5
1223,1079252429,1094804429,6
1223,1094804429,1110356429,7
1223,1110356429,1125908429,8
1223,1125908429,1141460429,9
1223,1141460429,1157012429,10
1223,1157012429,1172564429,11
1223,1172564429,1188116429,12
1223,1188116429,1203668429,13
1223,1203668429,1219220429,14
1223,1219220429,1234772429,15
1223,1234772429,1250324429,16
1223,1250324429,1265876429,17
1223,1265876429,1281428429,18
1223,1281428429,1296980429,19
1223,1296980429,1312532429,20
1223,1312532429,1328084429,21
1223,1328084429,1343636429,22
1223,1343636429,1359188429,23
1223,1359188429,1374740429,24
1223,1374740429,1390292429,25
1223,1390292429,1405844429,26
1223,1405844429,1421396429,27
1223,1421396429,1433341432,28
1224,1001492429,1017044429,1
1224,1017044429,1032596429,2
1224,1032596429,1048148429,3
1224,1048148429,1063700429,4
1224,1063700429,1079252429,5
1224,1079252429,1094804429,6
1224,1094804429,1110356429,7
1224,1110356429,1125908429,8
1224,1125908429,1141460429,9
1224,1141460429,1157012429,10
1224,1157012429,1172564429,11
1224,1172564429,1188116429,12
1224,1188116429,1203668429,13
1224,1203668429,1219220429,14
1224,1219220429,1234772429,15
1224,1234772429,1250324429,16
1224,1250324429,1265876429,17
1224,1265876429,1281428429,18
1224,1281428429,1296980429,19
1224,1296980429,1312532429,20
1224,1312532429,1328084429,21
1224,1328084429,1343636429,22
1224,1343636429,1359188429,23
1224,1359188429,1374740429,24
1224,1374740429,1390292429,25
1224,1390292429,1405844429,26
1224,1405844429,1421396429,27
1224,1421396429,1433341432,28
1225,1001492429,1017044429,1
1225,1017044429,1032596429,2
1225,1032596429,1048148429,3
1225,1048148429,1063700429,4
1225,1063700429,1079252429,5
1225,1079252429,1094804429,6
1225,1094804429,1110356429,7
1225,1110356429,1125908429,8
1225,1125908429,1141460429,9
1225,1141460429,1157012429,10
1225,1157012429,1172564429,11
1225,1172564429,1188116429,12
1225,1188116429,1203668429,13
1225,1203668429,1219220429,14
1225,1219220429,1234772429,15
1225,1234772429,1250324429,16
1225,1250324429,1265876429,17
1225,1265876429,1281428429,18
1225,1281428429,1296980429,19
1225,1296980429,1312532429,20
1225,1312532429,1328084429,21
1225,1328084429,1343636429,22
1225,1343636429,1359188429,23
1225,1359188429,1374740429,24
1225,1374740429,1390292429,25
1225,1390292429,1405844429,26
1225,1405844429,1421396429,27
1225,1421396429,1433341432,28
1226,1001492429,1017044429,1
1226,1017044429,1032596429,2
1226,1032596429,1048148429,3
1226,1048148429,1063700429,4
1226,1063700429,1079252429,5
1226,1079252429,1094804429,6
1226,1094804429,1110356429,7
1226,1110356429,1125908429,8
1226,1125908429,1141460429,9
1226,1141460429,1157012429,10
1226,1157012429,1172564429,11
1226,1172564429,1188116429,12
1226,1188116429,1203668429,13
1226,1203668429,1219220429,14
1226,1219220429,1234772429,15
1226,1234772429,1250324429,16
1226,1250324429,1265876429,17
1226,1265876429,1281428429,18
1226,1281428429,1296980429,19
1226,1296980429,1312532429,20
1226,1312532429,1328084429,21
1226,1328084429,1343636429,22
1226,1343636429,1359188429,23
1226,1359188429,1374740429,24
1226,1374740429,1390292429,25
1226,1390292429,1405844429,26
1226,1405844429,1421396429,27
1226,1421396429,1433341432,28
1227,1001492429,1017044429,1
1227,1017044429,1032596429,2
1227,1032596429,1048148429,3
1227,1048148429,1063700429,4
1227,1063700429,1079252429,5
1227,1079252429,1094804429,6
1227,1094804429,1110356429,7
1227,1110356429,1125908429,8
1227,1125908429,1141460429,9
1227,1141460429,1157012429,10
1227,1157012429,1172564429,11
1227,1172564429,1188116429,12
1227,1188116429,1203668429,13
1227,1203668429,1219220429,14
1227,1219220429,1234772429,15
1227,1234772429,1250324429,16
1227,1250324429,1265876429,17
1227,1265876429,1281428429,18
1227,1281428429,1296980429,19
1227,1296980429,1312532429,20
1227,1312532429,1328084429,21
1227,1328084429,1343636429,22
1227,1343636429,1359188429,23
1227,1359188429,1374740429,24
1227,1374740429,1390292429,25
1227,1390292429,1405844429,26
1227,1405844429,1421396429,27
1227,1421396429,1433341432,28
1228,1001492429,1017044429,1
1228,1017044429,1032596429,2
1228,1032596429,1048148429,3
1228,1048148429,1063700429,4
1228,1063700429,1079252429,5
1228,1079252429,1094804429,6
1228,1094804429,1110356429,7
1228,1110356429,1125908429,8
1228,1125908429,1141460429,9
1228,1141460429,1157012429,10
1228,1157012429,1172564429,11
1228,1172564429,1188116429,12
1228,1188116429,1203668429,13
1228,1203668429,1219220429,14
1228,1219220429,1234772429,15
1228,1234772429,1250324429,16
1228,1250324429,1265876429,17
1228,1265876429,1281428429,18
1228,1281428429,1296980429,19
1228,1296980429,1312532429,20
1228,1312532429,1328084429,21
1228,1328084429,1343636429,22
1228,1343636429,1359188429,23
1228,1359188429,1374740429,24
1228,1374740429,1390292429,25
1228,1390292429,1405844429,26
1228,1405844429,1421396429,27
1228,1421396429,1433341432,28
1229,1001492429,1017044429,1
1229,1017044429,1032596429,2
1229,1032596429,1048148429,3
1229,1048148429,1063700429,4
1229,1063700429,1079252429,5
1229,1079252429,1094804429,6
1229,1094804429,1110356429,7
1229,1110356429,1125908429,8
1229,1125908429,1141460429,9
1229,1141460429,1157012429,10
1229,1157012429,1172564429,11
1229,1172564429,1188116429,12
1229,1188116429,1203668429,13
1229,1203668429,1219220429,14
1229,1219220429,1234772429,15
1229,1234772429,1250324429,16
1229,1250324429,1265876429,17
1229,1265876429,1281428429,18
1229,1281428429,1296980429,19
1229,1296980429,1312532429,20
1229,1312532429,1328084429,21
1229,1328084429,1343636429,22
1229,1343636429,1359188429,23
1229,1359188429,1374740429,24
1229,1374740429,1390292429,25
1229,1390292429,1405844429,26
1229,1405844429,1421396429,27
1229,1421396429,1433341432,28
1230,1001492429,1017044429,1
1230,1017044429,1032596429,2
1230,1032596429,1048148429,3
1230,1048148429,1063700429,4
1230,1063700429,1079252429,5
1230,1079252429,1094804429,6
1230,1094804429,1110356429,7
1230,1110356429,1125908429,8
1230,1125908429,1141460429,9
1230,1141460429,1157012429,10
1230,1157012429,1172564429,11
1230,1172564429,1188116429,12
1230,1188116429,1203668429,13
1230,1203668429,1219220429,14
1230,1219220429,1234772429,15
1230,1234772429,1250324429,16
1230,1250324429,1265876429,17
1230,1265876429,1281428429,18
1230,1281428429,1296980429,19
1230,1296980429,1312532429,20
1230,1312532429,1328084429,21
1230,1328084429,1343636429,22
1230,1343636429,1359188429,23
1230,1359188429,1374740429,24
1230,1374740429,1390292429,25
1230,1390292429,1405844429,26
1230,1405844429,1421396429,27
1230,1421396429,1433341432,28
1231,1001492429,1017044429,1
1231,1017044429,1032596429,2
1231,1032596429,1048148429,3
1231,1048148429,1063700429,4
1231,1063700429,1079252429,5
1231,1079252429,1094804429,6
1231,1094804429,1110356429,7
1231,1110356429,1125908429,8
1231,1125908429,1141460429,9
1231,1141460429,1157012429,10
1231,1157012429,1172564429,11
1231,1172564429,1188116429,12
1231,1188116429,1203668429,13
1231,1203668429,1219220429,14
1231,1219220429,1234772429,15
1231,1234772429,1250324429,16
1231,1250324429,1265876429,17
1231,1265876429,1281428429,18
1231,1281428429,1296980429,19
1231,1296980429,1312532429,20
1231,1312532429,1328084429,21
1231,1328084429,1343636429,22
1231,1343636429,1359188429,23
1231,1359188429,1374740429,24
1231,1374740429,1390292429,25
1231,1390292429,1405844429,26
1231,1405844429,1421396429,27
1231,1421396429,1433341432,28
1232,1001492429,1017044429,1
1232,1017044429,1032596429,2
1232,1032596429,1048148429,3
1232,1048148429,1063700429,4
1232,1063700429,1079252429,5
1232,1079252429,1094804429,6
1232,1094804429,1110356429,7
1232,1110356429,1125908429,8
1232,1125908429,1141460429,9
